id,wallet,chain,faucet,amount,txid,ts
b7921c63-c1cb-471a-a89a-1556066128fd,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/,0.00026697,b56454c5-83e3-4c2d-bfbb-a7cd50d92765,2025-08-23T22:30:28.487726+00:00
b22922e8-0ae3-4008-96cf-d8fd32091292,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/holesky,2.602e-05,bb0bfb77-5240-43f4-be0c-362855945d70,2025-08-23T22:30:28.501997+00:00
2a465442-cd62-4eba-81eb-38ad7b58bb30,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/sepolia,0.00093232,d944425e-a839-4d66-a1f4-d1126328a914,2025-08-23T22:30:28.802307+00:00
04352503-db95-408f-87eb-c632dd705275,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/,0.00099741,a9aea822-f4ce-4c71-86e0-a6605abdb22d,2025-08-23T22:30:35.466499+00:00
7628394e-23d9-408b-9e24-13e17db56748,0x5931C31F17a1f417e242B42987Ded48F1A196585,eth,https://faucetlink.to/holesky,0.00080328,ccde9c66-e3bd-467e-857b-bf2bb9f85721,2025-08-23T22:30:36.69543+00:00
b178a100-2253-4a3e-a3ca-ec8d0d0f009c,0x4a0d387F61a6ee6b3093519688FFc5159e6105C7,eth,https://faucetlink.to/holesky,1.977e-05,156e25f8-4457-4824-9cb5-4f87d09ff8bf,2025-08-23T22:30:40.446186+00:00
43a1354e-fea1-45d2-be78-563d8e85fe50,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/sepolia,9.866e-05,5893a41a-2542-40ec-bb8f-3d00ff8def51,2025-08-23T22:30:42.751617+00:00
be0bce02-c173-4ef3-829c-1b1a1d8b8fc9,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00029223,45d5b76c-ca13-4210-8888-3b8010c61cf4,2025-08-23T22:30:44.005427+00:00
f9c10406-8932-4d04-94a3-a1eb1a62b29b,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/holesky,0.00023878,c930a97f-cb4a-4f18-83e4-098348e6b034,2025-08-23T22:30:50.420406+00:00
7199d3fd-d9df-44ca-93e9-bf38fc6b072f,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/sepolia,0.00011108,40805727-2e90-43e0-8baa-cafc7605221f,2025-08-23T22:43:01.69866+00:00
5309b0a7-0768-4ec0-8262-5f8a7a27d4a6,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00010464,ad65db97-028d-4c62-990c-826667b6df76,2025-08-23T22:43:03.624524+00:00
eab90245-1212-426d-83d3-5b2a8c319dce,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.00075314,887375aa-1948-4b6c-80b6-460dbd79b2df,2025-08-23T22:43:06.744718+00:00
0fd4a705-624c-48ee-b990-7e06432ce6c4,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/,5.167e-05,db49595e-ee59-4061-afcc-c420bd799a47,2025-08-23T22:43:10.377841+00:00
3fa49783-ada6-459e-9075-1b9fb7383ded,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/holesky,0.00017982,d038e295-0f63-41a0-a8eb-40a868e0c445,2025-08-23T22:43:19.824475+00:00
19b15540-d439-4de6-adaf-5b077198473e,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/holesky,0.00039559,3deefc83-c616-4002-a774-35d39023919a,2025-08-23T22:43:20.739168+00:00
b97de3e6-3676-4080-a924-904dbb3c48fc,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/holesky,0.00084254,37272466-caa1-43d2-af8c-61ef02060552,2025-08-23T22:43:26.095492+00:00
1c761cc3-3c27-4e99-8c24-b1c58321670b,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/,0.00062277,261079f2-7202-4935-bac2-c9f2eafc6a5a,2025-08-23T22:43:28.561663+00:00
ff4530c7-5062-45b1-b193-91cab161c7bc,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/sepolia,0.00095015,e793c24c-e3de-49da-8e4f-b177f3266fe4,2025-08-23T22:43:29.465354+00:00
19eb2434-d523-48b2-b007-51145de018eb,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/,0.00037506,71b7676b-7eef-4e50-9c44-bcecbd3f1e43,2025-08-23T22:43:30.979437+00:00
87b9ffd0-2d80-4318-9ec6-774633a1e1af,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/,0.00094939,2b336af4-01f1-468f-8b51-8ffa9f2cebb0,2025-08-23T22:43:35.669958+00:00
170afba1-6fb3-4c09-a34a-60dee9cd1103,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/,0.00035277,412207c2-3a1a-4e7e-8615-21ef0b9ce609,2025-08-23T22:43:36.959884+00:00
dbb507a2-294f-47b9-ac70-44f43316731a,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,0.0006873,be45b741-2e44-4f97-bfeb-f01d80553791,2025-08-23T22:43:41.902157+00:00
e5b7e857-c767-4efc-8f5e-c0fb5338008d,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/holesky,0.00015371,ba3d5270-faaa-4cd6-8070-77cdb9562f5d,2025-08-23T22:43:43.213826+00:00
f36c7219-42e1-4267-9e10-e6609a54d035,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/holesky,0.00083287,bd25cf66-98f0-4599-865c-bc4132080bdd,2025-08-23T22:43:44.104753+00:00
c4caa13e-6130-45a3-87c5-608961cb0155,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00012162,a63aa5ca-f525-418f-bf90-14288c6af2ee,2025-08-23T22:43:48.087402+00:00
268fab70-a93b-4f87-8f91-313ea794dce2,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/,4.721e-05,1bd42168-1656-470d-891e-8c2661b4e4e3,2025-08-23T22:48:42.002786+00:00
65f760c0-12db-4fc1-b998-48756a726ce7,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00075238,1315c71a-9386-4df8-aee3-ed297ade0aa5,2025-08-23T22:48:43.931909+00:00
a678bdea-2df5-4675-b5a4-7861a1d90b93,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/,3.165e-05,31131947-4626-42c2-acc5-c8382e759c6e,2025-08-23T22:48:45.253079+00:00
90b8bd7a-e3d1-4819-8e84-7b8de8ee450d,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00046034,870b12e3-deac-4fe7-890b-542bd87af972,2025-08-23T22:48:51.581051+00:00
2ed6cd0e-baa0-44c5-b352-0467da68c070,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/holesky,0.00011669,366d6b90-1c39-401b-b3e3-d8b3249d733f,2025-08-23T22:48:55.536941+00:00
0501bdd2-e769-4aaa-87c9-78af013349ee,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.0001972,05bb042c-7e80-4ded-bf29-9267213bf38f,2025-08-23T22:48:56.848029+00:00
c4758d2f-a309-4ad9-9fd7-6e3d0c6d1d60,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/sepolia,0.00017743,1000c52d-aa8c-451b-b315-264a218a959b,2025-08-23T22:48:59.649299+00:00
89592b31-468b-4d3b-bf24-a4fe7eeedb97,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,0.00010655,c84d9abd-a801-41be-8c77-4b6c31e69fd1,2025-08-23T22:49:03.757259+00:00
2569cfd3-3293-4520-9a7e-86f0e084f7a9,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/holesky,0.00012786,9e88f608-55f3-415f-aa29-21dff9dbfda3,2025-08-23T22:49:08.754918+00:00
b1f1a571-89bf-421f-bb90-555fada0ee19,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/holesky,0.0001826,ddad2f9f-ffdd-4fb9-b257-fb9b31acfc00,2025-08-23T22:49:12.752596+00:00
5002e9fe-bb9b-4e2a-bddc-6938bfa2b847,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/sepolia,0.00095718,83fbc539-58c1-42d8-80e1-58c33b4e2aec,2025-08-23T22:49:17.465155+00:00
43c51ac0-6cd6-416d-9d26-6f61e122bd0c,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/sepolia,0.00068714,4f0a4275-bdf8-40cf-aa00-a3c9846d65df,2025-08-23T22:49:18.599204+00:00
ef98dc16-dfab-4a4b-8f9e-9922e29532af,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,0.00047422,9737d9d3-f070-41a9-a058-43413bd7cc6f,2025-08-23T22:49:19.043231+00:00
460c9090-d6b9-46bd-91c1-e6bb3fda246c,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/,0.00043834,bd0377e1-8950-4320-aec9-1117ac56cb28,2025-08-23T22:49:20.108243+00:00
cf6b81f1-43f3-4775-8327-415f872e7b90,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/holesky,0.00065869,72e332ba-a8eb-4152-a20f-70a5fab1fb67,2025-08-23T22:49:20.375558+00:00
1ee497aa-fb26-4c26-b56f-546f9102b4f3,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/holesky,0.00061434,9e9354f1-0a62-4076-9354-fcb33b723d66,2025-08-23T22:49:21.763785+00:00
a0b092a1-091c-42bd-8f44-8ad4a6cf5c90,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,1.316e-05,61e83cec-d0a5-4da1-9b89-3c87a570b46f,2025-08-23T22:49:23.582534+00:00
6c900dd4-62a2-427a-b7cf-494303a11f18,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/sepolia,0.00017756,a4a82544-1576-4299-a85d-2f96fdbf7935,2025-08-23T22:30:45.62931+00:00
b10f800c-4dee-4bd7-b58f-b158ee890b62,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/,0.00086102,afe627f1-9751-4202-809e-4371778797bc,2025-08-23T22:30:58.350032+00:00
eca65620-1212-4863-83e9-c7a13f2488a6,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.00015011,c61369c1-1469-4e8b-81c3-c8844adf93cb,2025-08-23T22:31:00.229117+00:00
e3d2cc5c-1517-4ccd-af71-fedbd47bc1fa,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/holesky,0.00070232,95835ece-2f55-4471-85f1-11dd1f32247c,2025-08-23T22:31:01.292809+00:00
b8827355-4d77-407c-8cb4-9e1d2f85c971,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/sepolia,0.00010715,3076e46d-4112-44c9-8bf0-a7d98a31c4d0,2025-08-23T22:31:01.296738+00:00
6c5aa6b2-67d5-43ab-8a3f-8ec83cf3eede,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/holesky,0.00022187,4a53e894-b4ce-44f6-ac6f-fa5f64399493,2025-08-23T22:31:01.302412+00:00
95799f62-6fd2-45b5-a912-78666b963ea2,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/,0.00015449,fac3a635-c80e-4947-a49e-6961e18d3113,2025-08-23T22:31:03.300209+00:00
c8870edc-6af2-47a5-b8ef-3bd3a3949fc1,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00038631,865b6d26-d272-4d02-84c5-e77f976ee6f0,2025-08-23T22:31:03.405792+00:00
cf258ebf-57d5-423e-802b-1854f1e9c4bb,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/sepolia,0.00015815,7d1280ed-2d9e-4b24-87e4-2d380a580588,2025-08-23T22:31:03.570052+00:00
bf15cc23-2ae4-4c9f-9cbd-9014bb200d85,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/,0.00079952,6604bbe8-7b22-4b6e-8f70-716f855d4d15,2025-08-23T22:31:03.752751+00:00
fbeaf694-8510-437e-893c-e05efcdff157,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/,5.242e-05,62f78ca0-d02f-433e-9aeb-06e817e63591,2025-08-23T22:31:03.795295+00:00
62bba33b-61f3-4599-9658-b32e68a67025,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00022057,509f8a70-ec1a-43d0-97ce-bff25245baae,2025-08-23T22:31:03.953107+00:00
59b05596-c7f7-4d8a-85a7-2ed527ed3bc7,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00096771,327f6be7-f282-448c-81ad-0ba002ea4360,2025-08-23T22:31:03.97445+00:00
67569b18-3027-40d4-b4ee-c4712e8f6eb5,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/sepolia,0.00097726,27b686f3-35da-4be9-94e0-c619c8ef83b2,2025-08-23T22:31:04.415169+00:00
ac39d377-f216-4b7b-a51d-6abfcdfa5010,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,0.00068146,65431ef9-00ab-4b6b-8110-543db3864d7d,2025-08-23T22:31:04.443142+00:00
e26e2513-4b53-4add-8b34-1efddcc6707c,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,0.00017386,2da6f897-68a3-4b40-a6b0-33a23c52b7cd,2025-08-23T22:31:05.20456+00:00
26f8bdf9-5587-4efd-91f3-528143e55e95,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/sepolia,0.00014324,a7efcc33-1add-4d72-b433-b5655e6ad5f0,2025-08-23T22:31:05.232952+00:00
cba9e295-a034-4ba7-ab95-c81e72bc3832,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/sepolia,0.00043957,ccd95a9f-1acb-4aa8-b0fc-942ea0dece46,2025-08-23T22:31:05.373786+00:00
873eac34-6aa5-48cb-a866-57d45ea82e05,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,0.00069492,2a8dca33-b7d9-443b-94c0-908093665e6f,2025-08-23T22:31:05.421227+00:00
4e92322c-3a3e-4d01-b9b0-99912db2174f,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/,0.00014852,e14a562b-b302-428c-94ed-bd0778c36da8,2025-08-23T22:31:07.455716+00:00
16153cc4-7647-4e7a-b564-268e67463aea,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/holesky,0.00041627,14baa459-81f6-418f-a64a-c5f021dafaa0,2025-08-23T22:31:07.479899+00:00
9dda508f-ebf7-4370-b9d1-fa36e45c4ee3,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.00087933,a7ffa44a-7b89-4161-b4f1-90e046315540,2025-08-23T22:31:10.803598+00:00
8826ad25-9685-4a64-a861-bd79567ad1da,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/sepolia,0.00093716,29e3b70c-21e9-4304-a692-d9b3f7708d87,2025-08-23T22:31:20.645596+00:00
077f84d2-d38b-420d-8436-55841baedc3d,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/,0.00062615,5af3cf26-b520-445c-a4eb-5ca3fbcbcd46,2025-08-23T22:31:20.657891+00:00
0cd096ef-8a7e-4f98-b1d5-ebd8591a0cba,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/holesky,0.0009374,03bb4166-d114-4240-99e8-43aa9b23d063,2025-08-23T22:31:20.948323+00:00
a41ecd3a-f894-4ec9-aa52-f66889f0a638,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/sepolia,0.00055286,111f61a8-f9d4-4ffe-930e-759926860185,2025-08-23T22:31:21.918643+00:00
15eafa0b-580e-42b5-96d3-411d29253bba,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/,0.00071832,1b438b89-b892-48c1-bfce-4ccdecccd81c,2025-08-23T22:31:21.943002+00:00
82e76bc6-688c-46ac-a84d-1296f956debc,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/,0.00064237,e5605073-e041-4ed8-905a-c672ea88f962,2025-08-23T22:31:21.960727+00:00
ed88cf30-26ae-4cb4-a24b-bc5b3898d5c6,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/holesky,0.00029101,386cce4b-7fc6-4f82-8cff-1cf07388dbf0,2025-08-23T22:31:25.897894+00:00
70a332c7-5ba5-4937-8f06-d2ca05464a76,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/holesky,0.0006678,b7c2f4e3-0a48-4cc5-a925-5dab8470cf87,2025-08-23T22:31:33.680781+00:00
388aa512-ddd7-4eca-bff3-1f0995ced55b,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/sepolia,0.00073178,3bdb8956-5e57-41b6-b549-ad8899baa748,2025-08-23T22:31:33.735188+00:00
f64b178a-5856-4f9c-b4a4-65eda8d49df4,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/holesky,0.00092715,194d7cd3-ddd3-4b54-af46-5d4510480354,2025-08-23T22:31:36.563241+00:00
6510a5a6-2644-44fe-8ded-c700b806c34f,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/holesky,0.00076174,e0859ab2-f22f-4329-a475-3c992eed269f,2025-08-23T22:31:41.588614+00:00
9c309d00-bcfc-4285-bec1-8dc3de678515,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/,0.00036743,bd525b30-7d04-49fd-9631-290aec0a747c,2025-08-23T22:31:43.22963+00:00
b5cc8566-ae76-4611-9fa6-9af491b0dc9e,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.00069521,986e2713-16b2-4229-875c-77083dce7988,2025-08-23T22:31:43.279049+00:00
f06645f3-67c8-4878-9181-d595bb3bf45a,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00054886,e63e5e70-7100-4c71-8b6a-cb3caeaa7c43,2025-08-23T22:31:43.278926+00:00
97b72b6f-6e55-49e5-a98c-88d6e69be468,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/sepolia,0.0005302,5fcdc60c-1db0-49c8-ab5a-9e2eeec523f3,2025-08-23T22:31:43.301058+00:00
b6cad11f-2781-478b-8afa-a2f1e87f0045,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/holesky,0.00096932,de616d40-d08c-4666-bd76-0f0f6b7c13f5,2025-08-23T22:31:43.322089+00:00
d3c5cd7f-1cf2-4dc1-9b73-f68bf4763ac0,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/holesky,0.0005288,c845f1f5-24bc-42fa-856d-e281e905aeca,2025-08-23T22:31:43.348874+00:00
2da5c7da-7b64-491b-9b9c-b0842f875115,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/,0.00022745,9b742177-4368-4922-ad57-a0f638c5d607,2025-08-23T22:31:43.542609+00:00
1f10617a-fb90-47a8-a436-318b7ac56091,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/,0.00099571,0411013e-92df-4c0a-8c70-abc583e0aea7,2025-08-23T22:31:43.547839+00:00
05deeb88-facd-431e-817c-5b1eda18d2da,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/holesky,0.00058722,a285108d-c4b5-4834-a807-357065380a81,2025-08-23T22:31:44.639114+00:00
5ab44aaa-7044-4797-801d-7c747afc24dc,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/holesky,0.00086501,05879edf-6e81-4e99-a830-2a7d7cbf7635,2025-08-23T22:31:44.669071+00:00
56065019-9395-499d-b72d-834338219cab,0x4a0d387F61a6ee6b3093519688FFc5159e6105C7,eth,https://faucetlink.to/,0.00097201,6aee7e27-2015-4738-ac19-efe3fa5f93e9,2025-08-23T22:31:46.814948+00:00
46edd82a-989b-4bde-942b-cae050cf244b,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/holesky,0.00049271,dce23cb3-eeeb-4c47-86db-579a3179f5eb,2025-08-23T22:31:46.829725+00:00
2e6e4e12-d603-4211-8de5-9b57fc6c35f1,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/holesky,0.00017129,34056e11-4890-4c16-b165-a6aeb0371fb9,2025-08-23T22:31:46.865889+00:00
6c6efe2a-6b33-46ae-a032-482ab4295e89,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/,5.577e-05,ab146c4f-9d51-4266-93e6-e9e840610343,2025-08-23T22:31:46.88718+00:00
f8e9ea63-4d1f-4363-87c2-63c4deb1f73b,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/,0.00073728,b38bc05c-eb21-4448-9f9a-9c82902bea95,2025-08-23T22:31:46.91642+00:00
f69e8941-72de-4b45-97a3-af6c51c04dd2,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/,0.0009664,3f58dde5-df69-46a1-aebc-25553ee6ef5d,2025-08-23T22:31:46.989438+00:00
e2e07b9e-11f8-49a0-8e0f-b2b0624d25b8,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.0008269,5dcdeadd-9be7-4a03-b962-40b33a116c8f,2025-08-23T22:31:54.204632+00:00
1c4e1db7-404b-4399-9366-815c44b32a0d,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/holesky,0.000518,e99b58e3-2ff7-495e-a61b-06ce4b913809,2025-08-23T22:31:54.608585+00:00
a567dee4-e532-4822-919e-6ddcc45b1ee8,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/holesky,0.00030203,95013933-2420-4229-8350-0cd8cae66d25,2025-08-23T22:32:02.830499+00:00
871e7a5f-3db0-451d-ad86-298bd4bdec4b,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/holesky,0.00063376,781616a6-27de-49a2-b04d-8b4c21fe9f0d,2025-08-23T22:32:16.771724+00:00
9e408b5f-1afc-4c54-ae3c-cc6510772bf4,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/holesky,0.00028686,7e0a493f-dada-4524-bf23-13a889d7dc95,2025-08-23T22:32:21.771829+00:00
ab6117e1-b68c-4b55-9d23-1632dd57acfd,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/holesky,0.00018055,75f72fe7-8c51-4e47-b747-d52a883cebb2,2025-08-23T22:32:24.426173+00:00
f6087461-2fa7-40db-8f4f-f2067b6fb78d,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/holesky,0.00072457,8e3a5587-322f-401e-a650-24034f392e28,2025-08-23T22:32:27.947058+00:00
bda1cb34-fc0f-4e1f-877c-84ae83af8a5b,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/sepolia,0.00025084,80efbc10-fdf2-4730-8d6c-2c18ef74e71a,2025-08-23T22:32:28.044126+00:00
bce49d06-865d-4319-8a6c-2ad2c61f2e2d,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00081067,aa613bbc-f15b-4389-837d-72592a2df6a8,2025-08-23T22:32:30.52867+00:00
e0b83e3e-1a5a-4f8b-bc7b-53038d8c6f94,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/holesky,0.00053684,723e5def-c0ad-448a-97d8-63ef618d00ef,2025-08-23T22:32:30.636413+00:00
d4c1917b-70de-4fdb-8e6b-adc57e80a257,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/,0.00076542,d67b404c-e2ba-4087-b1b0-4eaa0a717b0f,2025-08-23T22:32:32.728864+00:00
9b0409b6-f411-4b50-b963-b4abb09cd2d8,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.00027243,e2826326-dc84-41d5-9f5a-120a54dbefce,2025-08-23T22:32:33.29644+00:00
ee92bca5-84c4-4596-b4e5-e06196fb27a3,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,0.00020396,c256ed00-6b74-48c2-ad23-6c873eb13f11,2025-08-23T22:32:35.415758+00:00
4ff0d08e-e77e-4fff-b8e3-ea4055f0946a,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/,0.00023998,16838597-28ab-482f-a657-a65de9e8277b,2025-08-23T22:32:41.953128+00:00
97e604fd-b689-4f2a-98e8-1e388dc7c028,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/,0.00068066,1ebea06e-a924-4ae1-b13a-a61d2a9e1797,2025-08-23T22:32:47.970608+00:00
5a43b590-176c-4e49-bab9-39f83222178d,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/holesky,0.00061942,ffe5129c-1473-4852-8535-51d85fdfa69a,2025-08-23T22:32:54.959796+00:00
0b3562c9-37b3-44ac-9f98-501ea11ba1d1,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/,0.00047681,8ffa3e45-654f-4691-8b0f-7c6b1ab4ef29,2025-08-23T22:33:03.402255+00:00
3436d0bb-759b-4162-a39c-96097b132899,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/,0.00079267,bc7238f2-cba7-4fde-a834-034788a65384,2025-08-23T22:33:06.249128+00:00
137e1e8a-e495-4233-b4eb-d9ef98e13e21,0x4a0d387F61a6ee6b3093519688FFc5159e6105C7,eth,https://faucetlink.to/,0.00042639,b1abd6dc-8663-4452-93f5-bab5f3f25996,2025-08-23T22:33:06.291509+00:00
